"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","Verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"152","805355546.180731024008_sel55_S32.wav",180731000000,"S32",108.1037472,4533,76.95044563,1,1,75,36,0,34,0,0,0.675675675675676,0,NA,0.517241379310345
"153","805355546.180731024008_sel11_S5.wav",180731000000,"S5",108.3885958,266,77.8113037,1,1,77,31,0,39,0,0,0.712962962962963,0,NA,0.523809523809524
"154","805355546.180731024008_sel16_S6.wav",180731000000,"S6",108.6007435,299,79.02854713,1,1,79,23,0,47,0,0,0.774509803921569,0,NA,0.530201342281879
"155","805355546.180802023946_sel25_S10.wav",180802000000,"S10",109.1748995,1616,84.27480386,1,1,79,0,8,70,0,0,1,0.102564102564103,NA,0.554140127388535
"156","805355546.180802023946_sel27_S11.wav",180802000000,"S11",104.5456035,2830,80.78222247,1,1,82,12,0,58,0,0,0.872340425531915,0,NA,0.539473684210526
"157","805355546.180802023946_sel30_S13.wav",180802000000,"S13",104.7921093,2398,76.21324192,1,1,73,41,0,29,0,0,0.640350877192982,0,NA,0.510489510489511
"158","805355546.180802023946_sel34_S14.wav",180802000000,"S14",107.4306219,336,84.62526602,1,1,78,0,9,70,0,0,1,0.113924050632911,NA,0.554140127388535
"159","805355546.180802023946_sel38_S15.wav",180802000000,"S15",104.6633526,1022,81.57997703,1,1,83,8,0,62,0,0,0.912087912087912,0,NA,0.542483660130719
"160","805355546.180802023946_sel50_S18.wav",180802000000,"S18",103.7955334,205,84.36232946,1,1,79,0,8,70,0,0,1,0.102564102564103,NA,0.554140127388535
"161","805355546.180802023946_sel61_S23.wav",180802000000,"S23",103.7304977,408,74.72848157,1,1,70,51,0,19,0,0,0.578512396694215,0,NA,0.5
"162","805355546.180802023946_sel62_S24.wav",180802000000,"S24",104.4256556,227,81.61221234,1,1,83,8,0,62,0,0,0.912087912087912,0,NA,0.542483660130719
"163","805355546.180802023946_sel67_S25.wav",180802000000,"S25",104.4314865,660,85.06321539,1,1,76,0,12,70,0,0,1,0.146341463414634,NA,0.556962025316456
"164","805355546.180802023946_sel70_S28.wav",180802000000,"S28",107.2299384,1716,76.1106232,1,1,73,42,0,28,0,0,0.634782608695652,0,NA,0.510489510489511
"165","805355546.180802023946_sel13_S4.wav",180802000000,"S4",108.5900943,419,88.09002354,1,1,63,0,27,70,0,0,1,0.278350515463918,NA,0.5625
