"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"184","805830683.220217021617_sel01_S2.wav",220217000000,"S2",6.277952825,85,-15.60969623,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"185","805830683.220217021617_sel02_S3.wav",220217000000,"S3",20.14403724,73,6.160879468,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"186","805830683.220218021609_sel01_S1.wav",220218000000,"S1",5.436692782,161,-14.17828496,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"187","805830683.220218021609_sel02_S2.wav",220218000000,"S2",4.135770322,247,-11.57507916,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"188","805830683.220218021609_sel03_S3.wav",220218000000,"S3",5.893194698,134,-9.95050118,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"189","805830683.220218021609_sel05_S4.wav",220218000000,"S4",6.107374782,245,-8.382159704,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"190","805830683.220218021609_sel07_S5.wav",220218000000,"S5",21.34753781,53,11.0829921,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"191","805830683.220218021609_sel08_S6.wav",220218000000,"S6",13.82240911,140,-5.981111198,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"192","805830683.220219021600_sel01_S1.wav",220219000000,"S1",11.54535689,98,-4.449547316,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"193","805830683.220219021600_sel02_S2.wav",220219000000,"S2",15.38168299,898,-1.881793835,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"194","805830683.220219021600_sel03_S3.wav",220219000000,"S3",31.29088266,958,13.71945006,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"195","805830683.220220021551_sel01_S1.wav",220220000000,"S1",12.78725299,106,-9.788346294,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"196","805830683.220220021551_sel02_S2.wav",220220000000,"S2",11.77484629,55,-6.162315663,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"197","805830683.220220021551_sel03_S3.wav",220220000000,"S3",23.43121858,108,18.64494431,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"198","805830683.220220021551_sel04_S4.wav",220220000000,"S4",23.10423798,111,17.68532364,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"199","805830683.220221021540_sel01_S1.wav",220221000000,"S1",15.0502232,103,6.56072463,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"200","805830683.220221021540_sel02_S2.wav",220221000000,"S2",13.44375042,87,5.532918461,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"201","805830683.220221021540_sel03_S3.wav",220221000000,"S3",15.66490206,112,7.093008076,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"202","805830683.220221021540_sel04_S4.wav",220221000000,"S4",16.70257613,108,8.341229712,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"203","805830683.220222021531_sel01_S1.wav",220222000000,"S1",42.5337972,52,31.55775356,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"204","805830683.220224021514_sel01_S1.wav",220224000000,"S1",9.082925964,80,-7.426771682,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"205","805830683.220225021503_sel01_S1.wav",220225000000,"S1",9.334555162,63,-6.728642718,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"206","805830683.220225021503_sel02_S2.wav",220225000000,"S2",13.31445652,61,2.618678172,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"207","805830683.220225021503_sel04_S3.wav",220225000000,"S3",55.12079338,57,43.71517566,1,1,0,339,0,0,0,0,0,NA,NA,0
"208","805830683.220225021503_sel05_S4.wav",220225000000,"S4",14.48871299,91,-5.354787068,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"209","805830683.220225021503_sel06_S5.wav",220225000000,"S5",25.01364414,88,12.7336185,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"210","805830683.220227021445_sel01_S1.wav",220227000000,"S1",17.47696584,61,2.554756024,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"211","805830683.220227021445_sel02_S2.wav",220227000000,"S2",26.99386975,101,14.06894346,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"212","805830683.220227021445_sel03_S3.wav",220227000000,"S3",42.39315155,55,29.89967348,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"213","805830683.220227021445_sel04_S4.wav",220227000000,"S4",8.655975696,243,-10.97782781,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"214","805830683.220228021435_sel02_S2.wav",220228000000,"S2",29.08598338,70,15.1744687,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"215","805830683.220301021426_sel01_S1.wav",220301000000,"S1",18.68982752,108,4.941662257,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"216","805830683.220302021418_sel01_S1.wav",220302000000,"S1",25.99532937,117,14.51164536,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"217","805830683.220303021408_sel01_S1.wav",220303000000,"S1",14.67797248,118,-6.213313342,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"218","805830683.220304021358_sel01_S1.wav",220304000000,"S1",44.26947832,50,31.42849308,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"219","805830683.220304021358_sel02_S2.wav",220304000000,"S2",15.90571589,715,-2.608615003,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"220","805830683.220306021340_sel01_S1.wav",220306000000,"S1",8.107278647,685,-19.29748214,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"221","805830683.220306021340_sel03_S2.wav",220306000000,"S2",8.340636127,845,-13.10034341,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"222","805830683.220306021340_sel04_S3.wav",220306000000,"S3",2.703554183,69,-18.18613371,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"223","805830683.220306021340_sel05_S4.wav",220306000000,"S4",7.176447432,879,-17.2912206,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"224","805830683.220306021340_sel06_S5.wav",220306000000,"S5",4.017337261,210,-14.6894139,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"225","805830683.220306021340_sel07_S6.wav",220306000000,"S6",5.939596599,240,-8.865591424,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"226","805830683.220306021340_sel09_S7.wav",220306000000,"S7",4.056496172,262,-17.07967736,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"227","805830683.220306021340_sel10_S8.wav",220306000000,"S8",14.93420396,358,-6.718139108,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"228","805830683.220307021329_sel01_S1.wav",220307000000,"S1",50.10922502,50,39.35893691,1,1,0,13,0,0,0,0,0,NA,NA,0
"229","805830683.220307021329_sel02_S2.wav",220307000000,"S2",18.02239517,444,0.159272227,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"230","805830683.220307021329_sel03_S3.wav",220307000000,"S3",19.00703644,142,-0.271432624,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"231","805830683.220308021319_sel01_S1.wav",220308000000,"S1",43.82202137,51,30.35500857,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"232","805830683.220309021308_sel01_S1.wav",220309000000,"S1",17.41854882,98,-4.613020142,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"233","805830683.220309021308_sel04_S4.wav",220309000000,"S4",13.99449357,240,-6.283363908,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"234","805830683.220310021300_sel02_S2.wav",220310000000,"S2",34.32019694,242,27.44778479,1,1,0,0,0,0,0,0,NA,NA,NA,NA
